Key,Id,English(en),Japanese(ja),Korean(ko)
"New Game",9110204416,"New Game","新しいゲーム
","새 게임"
"ResumeGame",11744227328,"ResumeGame","続いて進行
","이어하기"
"Option",14000762880,"Option","オプション
","환경설정"
"Exit",17477840896,"Exit","ゲームオフ
","게임 종료"
"Sound Setting",32588324581376,"Sound Settings","サウンド設定","사운드 설정"
"Master Volume",32761645805568,"Master Volume","マスターボリューム","마스터 볼륨"
"BGM",32909696348160,"BGM","背景音","배경음악"
"sound effect",33264681267200,"sound effect","効果音","효과음"
"Language Settings",34236807688192,"Language Settings","言語設定","언어 설정"
"Save Settings",34746004582400,"Save Settings","設定保存","저장하기"
"Display Settings",35025118736384,"Display Settings","ディスプレイ設定","디스플레이 설정 "
"Screen Ratio",35173500628992,"Screen Ratio","画面比率","화면 비율"
"Slot Number",38182464958464,"Slot","スロット","슬롯"
"Empty slot",38186088837120,"Empty","空いている","비어있음"
